NombreCircuito,Vueltas,KilometrosCircuito,Curvas
Albert Park,58,5.278,16
Jeddah Corniche,50,6.174,27
Bahrain International,57,5.412,15
Imola,63,4.909,19
Miami,57,5.412,19
Catalunya,66,4.657,16
Monte Carlo,78,3.337,19
Gilles Villeneuve,70,4.361,14
Red Bull Ring,71,4.318,10
Silverstone,52,5.891,18
Hungaroring,70,4.381,14
Spa-Francorchamps,44,7.004,19
Zandvoort,72,4.259,14
Monza,53,5.793,11
Marina Bay,62,5.063,23
Suzuka,53,5.807,18
Losail,57,5.419,16
Austin,56,5.513,20
Mexico City,71,4.304,17
Interlagos,71,4.309,15
Las Vegas,50,6.201,17
Yas Marina,58,5.281,16

